5772,31
5773,14
5773,25
5774,13
5774,23
5777,17
5777,19
5777,38
5778,17
5778,19
5778,27
5778,29
5778,31
5778,32
5779,7
5779,8
5780,6
5781,7
5781,9
5781,20
5781,40
5781,48
5782,6
5782,25
5782,28
5782,33
5782,47
5783,7
5783,22
5783,35
5784,4
5784,24
5784,31
5785,21
5787,9
5787,23
5787,25
5788,27
5788,44
5789,24
5789,27
5789,38
5789,49
5790,40
5791,12
5791,46
5794,0
5794,17
5795,12
5795,31
5796,3
5796,4
5796,11
5796,46
5797,12
5797,31
5798,14
5798,22
5798,42
5798,43
5799,23
5800,9
5800,27
5801,27
5801,41
5802,10
5802,21
5803,11
5803,12
5803,22
5804,4
5804,9
5805,47
5807,21
5807,32
5807,38
5807,47
5808,28
5808,45
5808,47
5809,35
5812,1
5812,12
5812,17
5812,30
5812,41
5812,47
5813,0
5813,38
5814,24
5815,5
5815,8
5815,11
5815,19
5816,19
5816,30
5816,37
5817,20
5817,30
5817,32
5818,22
5819,4
5819,11
5819,17
5819,20
5820,20
5820,25
5820,28
5820,31
5820,36
5820,38
5821,5
5821,38
5822,23
5822,46
5822,47
5823,2
5824,7
5824,8
5825,26
5825,38
5826,11
5826,17
5826,23
5827,23
5828,7
5828,34
5828,45
5829,15
5829,38
5830,27
5830,37
5830,38
5832,15
5833,1
5833,15
5833,43
5834,5
5835,15
5835,30
5835,41
5835,45
5836,8
5836,22
5837,3
5838,21
5838,22
5839,19
5839,48
5840,14
5840,38
5840,42
5841,9
5841,46
5842,21
5842,22
5842,48
5843,9
5843,22
5844,32
5845,20
5845,39
5845,41
5846,9
5846,22
5846,39
5847,13
5847,43
5848,9
5848,29
5848,33
5848,35
5848,46
5849,0
5850,22
5850,28
5850,32
5850,48
5851,22
5851,38
5851,40
5852,9
5852,37
5852,43
5853,14
5853,19
5853,47
5854,4
5854,39
5855,0
5855,8
5855,15
5855,44
5856,10
5857,16
5857,44
5858,16
5858,18
5858,32
5858,43
5859,22
5860,3
5862,30
5863,20
5863,30
5863,45
5864,2
5864,19
5864,25
5865,3
5865,33
5865,43
5866,2
5866,42
5866,49
5867,22
5868,25
5869,24
5871,32
5871,37
5873,48
5874,4
5874,10
5874,36
5874,37
5874,38
5874,45
5875,4
5875,25
5875,31
5876,18
5876,40
5877,0
5878,5
5878,45
5878,48
5879,10
5879,44
5879,45
5879,49
5880,8
5880,38
5880,49
5881,0
5881,41
5882,6
5882,32
5882,36
5882,45
5884,0
5884,7
5884,24
5884,26
5885,47
5886,9
5886,15
5886,19
5887,8
5887,11
5888,11
5888,15
5889,8
5889,40
5890,0
5890,6
5890,11
5890,40
5891,1
5891,11
5891,13
5891,31
5891,43
5892,38
5893,18
5893,23
5893,41
5894,22
5894,36
5894,49
5895,1
5895,19
5895,21
5895,30
5896,49
5898,18
5900,8
5901,6
5901,14
5902,12
5903,4
5903,41
5904,15
5904,17
5904,21
5904,36
5904,45
5904,48
5905,7
5905,8
5905,49
5906,4
5906,23
5907,37
5910,2
5912,5
5912,14
5912,16
5912,18
5912,23
5912,33
5913,8
5913,28
5914,16
5914,34
5914,39
5915,23
5915,24
5915,33
5916,13
5916,15
5917,11
5917,18
5917,28
5919,4
5919,19
5919,44
5920,8
5920,29
5920,40
5921,1
5921,30
5921,37
5922,10
5923,4
5923,13
5923,30
5923,43
5924,3
5924,11
5924,25
5924,28
5925,5
5925,18
5925,25
5926,22
5926,35
5926,37
5926,38
5927,23
5927,32
5927,33
5927,45
5927,48
5928,11
5928,22
5929,5
5929,48
5930,30
5930,49
5931,27
5931,31
5932,35
5932,47
5933,36
5934,2
5934,38
5935,26
5935,27
5935,40
5935,44
5937,22
5937,45
5937,47
5937,48
5938,24
5938,27
5938,41
5938,45
5940,34
5940,39
5940,43
5940,45
5941,0
5941,46
5942,1
5942,9
5942,46
5942,49
5943,20
5943,43
5943,44
5944,19
5944,42
5945,28
5945,46
5946,8
5946,19
5946,28
5946,29
5947,7
5947,45
5948,10
5948,31
5948,33
5949,28
5949,33
5950,25
5950,48
5951,31
5951,42
5951,48
5952,19
5952,29
5952,41
5953,11
5953,39
5954,26
5955,11
5955,18
5955,23
5955,36
5956,12
5956,47
5957,18
5958,30
5959,0
5959,15
5959,47
5959,49
5960,10
5960,20
5961,8
5962,44
5962,48
5963,3
5963,14
5963,15
5963,31
5963,46
5963,48
5964,6
5964,22
5965,8
5965,9
5965,15
5965,40
5965,49
5966,30
5967,4
5968,9
5968,23
5968,45
5969,1
5969,11
5969,13
5969,15
5969,40
5970,43
5971,30
5972,27
5973,6
5973,23
5973,48
5974,9
5974,22
5974,46
5974,47
5975,13
5975,43
5975,45
5975,49
5976,22
5976,30
5976,34
5976,35
5977,10
5977,15
5978,4
5978,21
5979,36
5979,43
5980,10
5980,16
5981,14
5982,22
5982,30
5982,35
5983,36
5984,14
5984,31
5984,32
5984,37
5984,38
5984,40
5985,21
5986,19
5986,41
5986,47
5987,1
5987,36
5987,38
5987,40
5988,39
5988,44
5989,12
5989,16
5989,34
5989,47
5991,32
5992,22
5993,11
5993,12
5993,37
5994,10
5994,26
5994,34
5994,46
5996,23
5997,14
5997,24
5997,27
5997,48
5998,6
5998,12
5998,23
5998,25
5998,28
5999,20
5999,39
